"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"microbiomehd_zupancic_obesity","Parabacteroides","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.222648414761228,0.222648414761228,0.222648414761228,0.903284450607049,0.759444592815695,FALSE,-0.378323871461268,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Prevotella","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.878468121794888,0.878468121794888,0.878468121794888,0.903284450607049,0.979236762711076,FALSE,0.0710728229898655,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Pseudoflavonifractor","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.570169851526855,0.570169851526855,0.570169851526855,0.903284450607049,0.910078801475558,FALSE,-0.271262956520219,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Roseburia","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.842605657825687,0.842605657825687,0.842605657825687,0.903284450607049,0.966113501065041,FALSE,-0.0836697047564098,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Ruminococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.417173223595992,0.417173223595992,0.417173223595992,0.903284450607049,0.817425778556594,FALSE,0.261977788927268,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Ruminococcus2","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.154248314728147,0.154248314728147,0.154248314728147,0.903284450607049,0.662203971850146,FALSE,0.706991244011743,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Streptococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.608672362537107,0.608672362537107,0.608672362537107,0.903284450607049,0.929448051999234,FALSE,-0.227247826649332,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Subdoligranulum","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.866867817666704,0.866867817666704,0.866867817666704,0.903284450607049,0.976697224429906,FALSE,-0.053812747666491,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Sutterella","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.447387695841562,0.447387695841562,0.447387695841562,0.903284450607049,0.821583781365948,FALSE,-0.349898771732697,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Turicibacter","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.856503910685577,0.856503910685577,0.856503910685577,0.903284450607049,0.973833213519217,FALSE,0.0711668012110428,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Acidaminococcaceae","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.265236492937556,0.265236492937556,0.265236492937556,0.903284450607049,0.776986902840604,FALSE,-0.582266748880658,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Bacteria","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.686250766311315,0.686250766311315,0.686250766311315,0.903284450607049,0.952840681375204,FALSE,-0.14522848943199,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Clostridiaceae_1","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.787814055155353,0.787814055155353,0.787814055155353,0.903284450607049,0.956507118232341,FALSE,0.141919863914566,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Clostridiales","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.881253122543462,0.881253122543462,0.881253122543462,0.903284450607049,0.979236762711076,FALSE,0.0466840171118234,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Erysipelotrichaceae","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.499235056700125,0.499235056700125,0.499235056700125,0.903284450607049,0.868651372653647,FALSE,-0.370312693745356,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Firmicutes","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.37562934425489,0.37562934425489,0.37562934425489,0.903284450607049,0.817425778556594,FALSE,-0.274176399159937,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Lachnospiraceae","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.196183149849283,0.196183149849283,0.196183149849283,0.903284450607049,0.707965279890891,FALSE,0.856136709042405,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Peptostreptococcaceae","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.395263105343886,0.395263105343886,0.395263105343886,0.903284450607049,0.817425778556594,FALSE,0.267740344933543,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Unclassified_Ruminococcaceae","MaAsLin3 prevalence","MaAsLin3","prevalence","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.612166588465359,0.612166588465359,0.612166588465359,0.903284450607049,0.929448051999234,FALSE,-0.176153352762616,,"change in log odds of observed presence for the comparison group",,
"microbiomehd_zupancic_obesity","Alistipes","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.747298765822923,0.747298765822923,0.747298765822923,0.906197661196558,0.956507118232341,FALSE,-0.470348669869928,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Anaerostipes","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.55117864631958,0.55117864631958,0.55117864631958,0.906197661196558,0.908897237970699,FALSE,-0.406484990617891,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Anaerotruncus","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.385716647308674,0.385716647308674,0.385716647308674,0.906197661196558,0.817425778556594,FALSE,-0.8968113590047,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Bacteroides","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.274183439796534,0.274183439796534,0.274183439796534,0.906197661196558,0.779095054588974,FALSE,-0.523571979136758,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Blautia","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.546685569973104,0.546685569973104,0.546685569973104,0.906197661196558,0.907498046155353,FALSE,0.0382934411982268,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Butyricicoccus","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.700921841343223,0.700921841343223,0.700921841343223,0.906197661196558,0.952840681375204,FALSE,0.0312308343702572,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Catenibacterium","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.927185481640542,0.927185481640542,0.927185481640542,0.974733455058006,0.983409740292025,FALSE,0.0182522046061776,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Clostridium_IV","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.422679459389223,0.422679459389223,0.422679459389223,0.906197661196558,0.817425778556594,FALSE,-0.83500540798084,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Clostridium_sensu_stricto","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.228666809752963,0.228666809752963,0.228666809752963,0.906197661196558,0.759453296816973,FALSE,-0.607388451394383,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Clostridium_XI","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.730473634657159,0.730473634657159,0.730473634657159,0.906197661196558,0.952840681375204,FALSE,-0.00518248592505468,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Clostridium_XlVa","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.891386676163494,0.891386676163494,0.891386676163494,0.974733455058006,0.982103019312877,FALSE,-0.0314198576499947,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Collinsella","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.909232658067745,0.909232658067745,0.909232658067745,0.974733455058006,0.982492675398293,FALSE,-0.188655345342491,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Coprococcus","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.423814981110509,0.423814981110509,0.423814981110509,0.906197661196558,0.817425778556594,FALSE,0.179319456640359,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Desulfovibrio","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.771703700748574,0.771703700748574,0.771703700748574,0.906197661196558,0.956507118232341,FALSE,0.0925460850779544,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Dorea","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.976790716720644,0.976790716720644,0.976790716720644,0.98100252570577,0.992965971141206,FALSE,-0.13421037524966,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Erysipelotrichaceae_incertae_sedis","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.541926723983682,0.541926723983682,0.541926723983682,0.906197661196558,0.905635934710985,FALSE,-0.408689037480375,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Faecalibacterium","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.626007180058844,0.626007180058844,0.626007180058844,0.906197661196558,0.938168690231894,FALSE,-0.25044610525087,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Howardella","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.666527557152148,0.666527557152148,0.666527557152148,0.906197661196558,0.952840681375204,FALSE,0.215856198769744,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Lachnospira","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.684730123227148,0.684730123227148,0.684730123227148,0.906197661196558,0.952840681375204,FALSE,0.0306620589672167,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Lachnospiracea_incertae_sedis","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.707694908953398,0.707694908953398,0.707694908953398,0.906197661196558,0.952840681375204,FALSE,0.0274252559194282,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Oribacterium","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.409234603289882,0.409234603289882,0.409234603289882,0.906197661196558,0.817425778556594,FALSE,-0.498730261886598,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Oscillibacter","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.773583369314135,0.773583369314135,0.773583369314135,0.906197661196558,0.956507118232341,FALSE,-0.229682644468455,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Parabacteroides","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.134758697689547,0.134758697689547,0.134758697689547,0.906197661196558,0.610089376812677,FALSE,0.449159857292867,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Prevotella","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.140703184193235,0.140703184193235,0.140703184193235,0.906197661196558,0.625626658287776,FALSE,0.563471961384532,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Pseudoflavonifractor","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.180751498194262,0.180751498194262,0.180751498194262,0.906197661196558,0.681926106823805,FALSE,-0.971634827550397,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Roseburia","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.383964278692571,0.383964278692571,0.383964278692571,0.906197661196558,0.817425778556594,FALSE,0.14519821203095,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Ruminococcus","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.721756219457964,0.721756219457964,0.721756219457964,0.906197661196558,0.952840681375204,FALSE,-0.312497682443025,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Ruminococcus2","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.020364752828174,0.020364752828174,0.020364752828174,0.834954865955132,0.202832938168613,FALSE,0.55090258296628,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Streptococcus","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0634883819774991,0.0634883819774991,0.0634883819774991,0.906197661196558,0.395215177809932,FALSE,1.44772937179954,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Subdoligranulum","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.306555304968846,0.306555304968846,0.306555304968846,0.906197661196558,0.782912040263695,FALSE,0.25383162485861,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Sutterella","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.98100252570577,0.98100252570577,0.98100252570577,0.98100252570577,0.992965971141206,FALSE,-0.0973654247928608,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Turicibacter","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.1745046764354,0.1745046764354,0.1745046764354,0.906197661196558,0.67893225675648,FALSE,-0.890848014780009,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Acidaminococcaceae","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.353506912638916,0.353506912638916,0.353506912638916,0.906197661196558,0.80703023531255,FALSE,-0.990561605180444,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Bacteria","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0752064407143912,0.0752064407143912,0.0752064407143912,0.906197661196558,0.435497761346126,FALSE,0.965392591728595,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Clostridiaceae_1","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.882031667260458,0.882031667260458,0.882031667260458,0.974733455058006,0.979236762711076,FALSE,-0.00284755721372616,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Clostridiales","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.259484093071934,0.259484093071934,0.259484093071934,0.906197661196558,0.769184990177519,FALSE,-0.54799596876393,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Erysipelotrichaceae","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.636749030719639,0.636749030719639,0.636749030719639,0.906197661196558,0.938168690231894,FALSE,-0.780394765871601,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Firmicutes","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.359982779047985,0.359982779047985,0.359982779047985,0.906197661196558,0.80703023531255,FALSE,-0.567718844439023,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Lachnospiraceae","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.586517177052538,0.586517177052538,0.586517177052538,0.906197661196558,0.916543282693306,FALSE,0.0490136133069069,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Peptostreptococcaceae","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.556651327137004,0.556651327137004,0.556651327137004,0.906197661196558,0.910078801475558,FALSE,0.102167123501768,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Unclassified_Ruminococcaceae","MaAsLin3 abundance","MaAsLin3","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.173607897820557,0.173607897820557,0.173607897820557,0.906197661196558,0.67893225675648,FALSE,0.365314639225745,,"log2 relative-abundance coefficient tested against the feature-median compositional null",,
"microbiomehd_zupancic_obesity","Alistipes","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.747298765822923,0.747298765822923,0.747298765822923,0.954977124810385,0.905381197054695,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Anaerostipes","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.540591601869266,0.540591601869266,0.540591601869266,0.85457675705119,0.822683942433059,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Anaerotruncus","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.479396950307822,0.479396950307822,0.479396950307822,0.85457675705119,0.784467736867345,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Bacteroides","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.274183439796534,0.274183439796534,0.274183439796534,0.85457675705119,0.639761359525246,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Blautia","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.538300422443341,0.538300422443341,0.538300422443341,0.85457675705119,0.822683942433059,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Butyricicoccus","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.465694453872028,0.465694453872028,0.465694453872028,0.85457675705119,0.772072384050993,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Catenibacterium","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.236942293264175,0.236942293264175,0.236942293264175,0.85457675705119,0.574129402909348,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Clostridium_IV","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.422679459389223,0.422679459389223,0.422679459389223,0.85457675705119,0.764685277658826,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Clostridium_sensu_stricto","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.405045109623328,0.405045109623328,0.405045109623328,0.85457675705119,0.764685277658826,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Clostridium_XI","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.927355538385077,0.927355538385077,0.927355538385077,0.954977124810385,0.973723315304331,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Clostridium_XlVa","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.951554814053344,0.951554814053344,0.951554814053344,0.954977124810385,0.980877889505753,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Collinsella","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.809333200120277,0.809333200120277,0.809333200120277,0.954977124810385,0.935559479038118,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Coprococcus","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.525359520579897,0.525359520579897,0.525359520579897,0.85457675705119,0.822683942433059,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Desulfovibrio","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.859125319332082,0.859125319332082,0.859125319332082,0.954977124810385,0.967217221129891,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Dorea","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.824063944620509,0.824063944620509,0.824063944620509,0.954977124810385,0.943927791110765,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Erysipelotrichaceae_incertae_sedis","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.541926723983682,0.541926723983682,0.541926723983682,0.85457675705119,0.822683942433059,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Faecalibacterium","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0583261848447566,0.0583261848447566,0.0583261848447566,0.85457675705119,0.282657665016897,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Howardella","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.414547037636166,0.414547037636166,0.414547037636166,0.85457675705119,0.764685277658826,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Lachnospira","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.900604904799631,0.900604904799631,0.900604904799631,0.954977124810385,0.967217221129891,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Lachnospiracea_incertae_sedis","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.866184451914901,0.866184451914901,0.866184451914901,0.954977124810385,0.967217221129891,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Oribacterium","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.412348051997525,0.412348051997525,0.412348051997525,0.85457675705119,0.764685277658826,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Oscillibacter","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.773583369314135,0.773583369314135,0.773583369314135,0.954977124810385,0.910948640500757,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Parabacteroides","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.251357488776112,0.251357488776112,0.251357488776112,0.85457675705119,0.597566860109246,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Prevotella","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.140703184193235,0.140703184193235,0.140703184193235,0.85457675705119,0.432404907520672,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Pseudoflavonifractor","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.180751498194262,0.180751498194262,0.180751498194262,0.85457675705119,0.474472682759936,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Roseburia","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.620499990073236,0.620499990073236,0.620499990073236,0.9002313882588,0.85904250413384,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Ruminococcus","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.660312948706513,0.660312948706513,0.660312948706513,0.902427696565567,0.85904250413384,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"microbiomehd_zupancic_obesity","Ruminococcus2","MaAsLin3 combined","MaAsLin3","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0403147824985953,0.0403147824985953,0.0403147824985953,0.85457675705119,0.230246121631688,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
