"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"cdi_schubert","Methanobrevibacter","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.11787948121986,0.11787948121986,0.11787948121986,0.203399889163679,0.195724421648069,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Odoribacter","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",1.09871981196963e-06,1.09871981196963e-06,1.09871981196963e-06,1.61145572422212e-05,1.61145572422212e-05,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Oscillibacter","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",9.40538914051862e-05,9.40538914051862e-05,9.40538914051862e-05,0.000810708061237666,0.000810708061237666,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Pandoraea","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",FALSE,"One or both components were unavailable",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","structural_absence",
"cdi_schubert","Parabacteroides","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.00877853591269269,0.00877853591269269,0.00877853591269269,0.0268732111215159,0.0251394555652891,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Paraprevotella","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Parasutterella","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.00885594457413593,0.00885594457413593,0.00885594457413593,0.0268732111215159,0.0251394555652891,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Prevotella","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0137172283851384,0.0137172283851384,0.0137172283851384,0.0365804857952254,0.0344901723212125,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Proteus","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",FALSE,"One or both components were unavailable",0.00305887675131445,0.00305887675131445,1,1,0.0120302429732642,FALSE,,,"Bonferroni minimum-p combination","relative_abundance",
"cdi_schubert","Raoultella","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0354457375331141,0.0354457375331141,0.0354457375331141,0.0760786561686352,0.0725401140212568,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Roseburia","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.00396051955369235,0.00396051955369235,0.00396051955369235,0.0151532922054316,0.0139410288289971,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Ruminococcus","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0166614702285258,0.0166614702285258,0.0166614702285258,0.0407280383363965,0.038584457371323,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Ruminococcus2","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.000146968985142357,0.000146968985142357,0.000146968985142357,0.00107777255771062,0.00107777255771062,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Sarcina","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.183907199236001,0.183907199236001,0.183907199236001,0.288997027370859,0.279031612633933,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Serratia","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.404060013951397,0.404060013951397,0.404060013951397,0.582906249634802,0.564401289328936,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Sporobacter","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.060650585479598,0.060650585479598,0.060650585479598,0.124122128423363,0.118605589382325,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Streptococcus","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",FALSE,"One or both components were unavailable",0.00106211371100679,0.00106211371100679,1,1,0.00491926350361038,FALSE,,,"Bonferroni minimum-p combination","relative_abundance",
"cdi_schubert","Sutterella","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0183484607499138,0.0183484607499138,0.0183484607499138,0.0424911722629582,0.0403666136498103,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Syntrophococcus","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.000101338507654708,0.000101338507654708,0.000101338507654708,0.000810708061237666,0.000810708061237666,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Tetragenococcus","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.00651269506079506,0.00651269506079506,0.00651269506079506,0.0230003180553437,0.0212965907919849,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Turicibacter","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.416811578409237,0.416811578409237,0.416811578409237,0.591603530645369,0.573115920312701,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Acidaminococcaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0160315567424184,0.0160315567424184,0.0160315567424184,0.0407280383363965,0.038584457371323,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Actinobacteria","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",2.39250177587019e-05,2.39250177587019e-05,2.39250177587019e-05,0.000263175195345721,0.000263175195345721,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Clostridia","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.855979935861368,0.855979935861368,0.855979935861368,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Clostridiaceae_1","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",FALSE,"One or both components were unavailable",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","none",
"cdi_schubert","Unclassified_Clostridiales","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.00686229931193681,0.00686229931193681,0.00686229931193681,0.0232262438250169,0.0215672264089443,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Enterobacteriaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.000165792170634223,0.000165792170634223,0.000165792170634223,0.00112228546275474,0.00112228546275474,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Eubacteriaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.973639814257522,0.973639814257522,0.973639814257522,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Firmicutes","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",FALSE,"One or both components were unavailable",0.630508815443959,0.630508815443959,1,1,0.781475714916457,FALSE,,,"Bonferroni minimum-p combination","structural_absence",
"cdi_schubert","Unclassified_Lachnospiraceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.000566261600559455,0.000566261600559455,0.000566261600559455,0.00293123652054306,0.00293123652054306,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Pasteurellaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",FALSE,"One or both components were unavailable",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","structural_absence",
"cdi_schubert","Unclassified_Prevotellaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.236177742613499,0.236177742613499,0.236177742613499,0.364625286841894,0.352265107626914,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Proteobacteria","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Ruminococcaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0115706117347126,0.0115706117347126,0.0115706117347126,0.0328456075049906,0.0308549646259002,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Selenomonadales","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0178971518855651,0.0178971518855651,0.0178971518855651,0.0424911722629582,0.0403666136498103,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Sphingomonadaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Unclassified_Veillonellaceae","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Veillonella","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",6.20645750308938e-08,6.20645750308938e-08,6.20645750308938e-08,1.82056086757289e-06,1.82056086757289e-06,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Yersinia","DASRA combined","DASRA","combined","H","CDI","age_z + sex + antibiotics_3mo + group",TRUE,"Available",0.0216301378794117,0.0216301378794117,0.0216301378794117,0.0488064649586725,0.0464256617899568,TRUE,,,"Bonferroni minimum-p combination","both",
"cdi_schubert","Acidaminococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.876888480009793,0.876888480009793,0.876888480009793,0.918645074295974,0.968491468076976,FALSE,-0.103648884625648,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Actinomyces","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.000150808488972067,0.000150808488972067,0.000150808488972067,0.000631959382359139,0.0047558534200834,TRUE,2.34688458562135,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Akkermansia","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.974277192575472,0.974277192575472,0.974277192575472,0.974277192575472,0.988835357522002,FALSE,-0.0125480535753963,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Alistipes","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",6.04394345211891e-05,6.04394345211891e-05,6.04394345211891e-05,0.000265933511893232,0.002052616180085,TRUE,-1.8646690036295,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Anaerococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0463883509357831,0.0463883509357831,0.0463883509357831,0.074221361497253,0.289080275823281,FALSE,1.36882999574363,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Anaerofilum","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.508156395969498,0.508156395969498,0.508156395969498,0.596236837937544,0.851254814212462,FALSE,-0.434660636841135,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Anaerostipes","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",3.65222608710612e-05,3.65222608710612e-05,3.65222608710612e-05,0.000169155734560705,0.00145038536649095,TRUE,-2.14947305293249,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Anaerovorax","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",4.26963797731197e-07,4.26963797731197e-07,4.26963797731197e-07,3.75728142003454e-06,3.14174194497206e-05,TRUE,-2.66664787744456,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Arthrobacter","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.000988417326814507,0.000988417326814507,0.000988417326814507,0.00289935749198922,0.0189733152082002,TRUE,2.25750804331684,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Bacteroides","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0050486290736433,0.0050486290736433,0.0050486290736433,0.0116915620652792,0.0675445374549551,TRUE,-3.0210706900827,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Barnesiella","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.000228370618058697,0.000228370618058697,0.000228370618058697,0.000913482472234788,0.0069534915774424,TRUE,-1.67628051433509,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Bifidobacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.243137043623038,0.243137043623038,0.243137043623038,0.31008782375112,0.629589470730622,FALSE,0.48378188172136,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Bilophila","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.197983689166214,0.197983689166214,0.197983689166214,0.260038278307863,0.582731991779223,FALSE,-0.568243814749133,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Blautia","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.00687275339381869,0.00687275339381869,0.00687275339381869,0.0137455067876374,0.0820086654965122,TRUE,-2.68831395759414,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Buttiauxella","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.00260405646941742,0.00260405646941742,0.00260405646941742,0.00673991086202156,0.0418069429544651,TRUE,2.60076555219086,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Butyricicoccus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",1.76877085598878e-06,1.76877085598878e-06,1.76877085598878e-06,1.11179882376437e-05,9.76140416148807e-05,TRUE,-2.09572149207142,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Butyricimonas","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.00212359160154354,0.00212359160154354,0.00212359160154354,0.00566291093744944,0.0347246552622768,TRUE,-1.32513819676306,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Citrobacter","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0662820037344412,0.0662820037344412,0.0662820037344412,0.0988612937056073,0.354127067784399,FALSE,1.07365560037245,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Cloacibacillus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0599855027678378,0.0599855027678378,0.0599855027678378,0.0910124869580987,0.335235436354435,FALSE,-1.99832665043745,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Clostridium_IV","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",6.15155846061484e-08,6.15155846061484e-08,6.15155846061484e-08,9.0222857422351e-07,6.78978265090363e-06,TRUE,-2.96990454867177,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Clostridium_sensu_stricto","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.363202383516103,0.363202383516103,0.363202383516103,0.437833010265988,0.756878129466215,FALSE,0.369591007214998,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Clostridium_XI","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0439233288964337,0.0439233288964337,0.0439233288964337,0.0729293008091729,0.283097076025919,FALSE,1.07080399366524,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Clostridium_XlVa","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0387165969066014,0.0387165969066014,0.0387165969066014,0.0664938342710791,0.266882071188013,FALSE,-1.99789773347807,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Clostridium_XlVb","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",5.59843036605143e-06,5.59843036605143e-06,5.59843036605143e-06,3.06159347232614e-05,0.000274634111845745,TRUE,-1.99498717288994,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Clostridium_XVIII","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.226506684070664,0.226506684070664,0.226506684070664,0.293126297032624,0.608910700968155,FALSE,-0.568284214517022,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Coprobacillus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0504206338005264,0.0504206338005264,0.0504206338005264,0.0792324245436844,0.305193521160099,FALSE,-0.834215236444467,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Coprococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",1.40269247564798e-06,1.40269247564798e-06,1.40269247564798e-06,9.49514906592482e-06,8.25718303998113e-05,TRUE,-2.2516051436961,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Desulfovibrio","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.727650043790085,0.727650043790085,0.727650043790085,0.800415048169094,0.929380884680157,FALSE,-0.276637993176352,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Dialister","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.130465774430525,0.130465774430525,0.130465774430525,0.179390439841971,0.498706834727936,FALSE,-0.582266538394215,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Dorea","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",4.39698233580842e-08,4.39698233580842e-08,4.39698233580842e-08,7.73868891102282e-07,5.54647914645548e-06,TRUE,-2.60842771782807,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Enterococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",9.87664070367282e-10,9.87664070367282e-10,9.87664070367282e-10,8.69144381923208e-08,4.36053687067155e-07,TRUE,3.03091837473035,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Erysipelotrichaceae_incertae_sedis","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0392918111601831,0.0392918111601831,0.0392918111601831,0.0664938342710791,0.266882071188013,FALSE,-0.994886992553171,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Ethanoligenens","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.000605622594016217,0.000605622594016217,0.000605622594016217,0.00197388104716397,0.01304304269552,TRUE,-1.55779302818361,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Eubacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.16278083873109,0.16278083873109,0.16278083873109,0.21704111830812,0.537742777062927,FALSE,-0.914191770097783,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Faecalibacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",2.96366668446218e-09,2.96366668446218e-09,2.96366668446218e-09,1.12456560626487e-07,6.77039611589919e-07,TRUE,-3.03953174246425,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Finegoldia","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.950288792419716,0.950288792419716,0.950288792419716,0.961211652102701,0.982772535287853,FALSE,-0.0453181952908247,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Flavonifractor","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.00661550524629445,0.00661550524629445,0.00661550524629445,0.0136330677449947,0.0805781365519465,TRUE,-1.09447931321847,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Fusobacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",1.34829529536342e-06,1.34829529536342e-06,1.34829529536342e-06,9.49514906592482e-06,8.25718303998113e-05,TRUE,3.0653612767204,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Gemella","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0359704279889215,0.0359704279889215,0.0359704279889215,0.0645999523066345,0.264682399285147,FALSE,1.47293184747916,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Gemmiger","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",2.91744013877026e-07,2.91744013877026e-07,2.91744013877026e-07,3.20918415264728e-06,2.57609964253414e-05,TRUE,-2.27080195637427,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Haemophilus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.716542830067509,0.716542830067509,0.716542830067509,0.79817429172077,0.928716748180165,FALSE,-0.186903512973597,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Hespellia","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.746582972605225,0.746582972605225,0.746582972605225,0.811102488756294,0.936470141831596,FALSE,-0.245166383908248,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Howardella","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.606177573638688,0.606177573638688,0.606177573638688,0.687154970306344,0.889355992354748,FALSE,-0.390148561892483,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Kluyvera","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0193363176823114,0.0193363176823114,0.0193363176823114,0.0369912164357261,0.183591059284741,TRUE,1.79542119003593,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Lachnospiracea_incertae_sedis","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",3.83374638499388e-09,3.83374638499388e-09,3.83374638499388e-09,1.12456560626487e-07,6.77039611589919e-07,TRUE,-3.17255491438065,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Lactobacillus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",7.11194788425951e-07,7.11194788425951e-07,7.11194788425951e-07,5.6895583074076e-06,4.83065383215473e-05,TRUE,2.13936624629263,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Lactococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.940364819610682,0.940364819610682,0.940364819610682,0.961211652102701,0.982772535287853,FALSE,0.0405253854094087,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Lactonifactor","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.550276705506764,0.550276705506764,0.550276705506764,0.637162501113095,0.867391005856653,FALSE,0.452700164967625,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Megasphaera","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0530068904298867,0.0530068904298867,0.0530068904298867,0.0818351992601759,0.311674537601115,FALSE,-1.55477774145755,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Methanobrevibacter","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",0.0458974229319047,0.0458974229319047,0.0458974229319047,0.074221361497253,0.289080275823281,FALSE,-1.49643814380629,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Odoribacter","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",3.79429429964482e-06,3.79429429964482e-06,3.79429429964482e-06,2.22598598912496e-05,0.000197080109799198,TRUE,-1.96815256707069,,"change in log odds of observed presence for the comparison group",,
"cdi_schubert","Oscillibacter","MaAsLin3 prevalence","MaAsLin3","prevalence","H","CDI","age_z + sex + antibiotics_3mo + log_library_size_z + group",TRUE,"Available",3.58322222379857e-07,3.58322222379857e-07,3.58322222379857e-07,3.50359506326971e-06,2.87635020328558e-05,TRUE,-2.71437472019811,,"change in log odds of observed presence for the comparison group",,
