"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"Atlas1006","HITChip Atlas 1006",20,"balanced","Allistipes et rel.",1,1,1,100,100,15397,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Anaerostipes caccae et rel.",1,1,1,100,100,12310,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Bacteroides vulgatus et rel.",1,1,1,100,100,64511,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Bifidobacterium",0.995,1,0.99,100,99,14855,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Bryantella formatexigens et rel.",1,1,1,100,100,10203,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Butyrivibrio crossotus et rel.",1,1,1,100,100,15486,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Clostridium cellulosi et rel.",1,1,1,100,100,29256,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Clostridium difficile et rel.",0.975,1,0.95,100,95,7022,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Clostridium leptum et rel.",1,1,1,100,100,10733,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Clostridium orbiscindens et rel.",1,1,1,100,100,18413,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Clostridium sphenoides et rel.",1,1,1,100,100,9993,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Clostridium symbiosum et rel.",1,1,1,100,100,19530,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Coprococcus eutactus et rel.",1,1,1,100,100,26184,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Dorea formicigenerans et rel.",1,1,1,100,100,15572,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Eubacterium ventriosum et rel.",1,1,1,100,100,6607,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,87822,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Lachnobacillus bovis et rel.",1,1,1,100,100,6617,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Lachnospira pectinoschiza et rel.",1,1,1,100,100,10220,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Oscillospira guillermondii et rel.",1,1,1,100,100,87341,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Outgrouping clostridium cluster XIVa",0.995,1,0.99,100,99,6978,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Prevotella melaninogenica et rel.",1,1,1,100,100,75573,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Prevotella oralis et rel.",0.945,0.91,0.98,91,98,12913,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Ruminococcus bromii et rel.",0.975,1,0.95,100,95,9107,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Ruminococcus callidus et rel.",1,1,1,100,100,9628,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Ruminococcus obeum et rel.",1,1,1,100,100,48448,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Sporobacter termitidis et rel.",1,1,1,100,100,29974,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Streptococcus bovis et rel.",0.98,1,0.96,100,96,7329,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Subdoligranulum variable at rel.",1,1,1,100,100,40581,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Uncultured Clostridiales I",1,1,1,100,100,16219,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"balanced","Uncultured Clostridiales II",0.995,0.99,1,99,100,10653,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Allistipes et rel.",0.99,0.98,1,98,100,14734,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Anaerostipes caccae et rel.",0.985,0.97,1,97,100,14089,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Bacteroides vulgatus et rel.",0.995,0.99,1,99,100,70742,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Bifidobacterium",0.965,0.94,0.99,94,99,16784,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Bryantella formatexigens et rel.",0.995,0.99,1,99,100,11435,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Butyrivibrio crossotus et rel.",1,1,1,100,100,16407,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Clostridium cellulosi et rel.",0.995,0.99,1,99,100,27942,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Clostridium difficile et rel.",0.945,0.9,0.99,90,99,7116,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Clostridium leptum et rel.",1,1,1,100,100,10773,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Clostridium orbiscindens et rel.",1,1,1,100,100,19108,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Clostridium sphenoides et rel.",1,1,1,100,100,11745,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Clostridium symbiosum et rel.",1,1,1,100,100,22384,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Coprococcus eutactus et rel.",0.995,0.99,1,99,100,29657,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Dorea formicigenerans et rel.",1,1,1,100,100,17416,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Eubacterium ventriosum et rel.",0.985,0.98,0.99,98,99,8022,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,96348,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Lachnobacillus bovis et rel.",0.98,0.96,1,96,100,7319,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Lachnospira pectinoschiza et rel.",1,1,1,100,100,10161,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Oscillospira guillermondii et rel.",0.995,0.99,1,99,100,78342,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Outgrouping clostridium cluster XIVa",0.995,0.99,1,99,100,8546,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Prevotella melaninogenica et rel.",0.97,0.94,1,94,100,89818,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Prevotella oralis et rel.",0.905,0.81,1,81,100,14947,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Ruminococcus bromii et rel.",0.95,0.94,0.96,94,96,9339,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Ruminococcus callidus et rel.",0.99,0.98,1,98,100,9732,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Ruminococcus obeum et rel.",1,1,1,100,100,54690,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Sporobacter termitidis et rel.",1,1,1,100,100,25661,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Streptococcus bovis et rel.",0.955,0.91,1,91,100,8978,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Subdoligranulum variable at rel.",1,1,1,100,100,40077,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Uncultured Clostridiales I",0.99,0.98,1,98,100,13855,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",20,"fourfold","Uncultured Clostridiales II",1,1,1,100,100,9195,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Allistipes et rel.",1,1,1,100,100,15414,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Anaerostipes caccae et rel.",0.99,0.99,0.99,99,99,12608,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Bacteroides vulgatus et rel.",1,1,1,100,100,61362,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Bifidobacterium",0.99,0.98,1,98,100,14114,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Bryantella formatexigens et rel.",1,1,1,100,100,10338,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Butyrivibrio crossotus et rel.",1,1,1,100,100,16228,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Clostridium cellulosi et rel.",1,1,1,100,100,28658,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Clostridium difficile et rel.",0.97,1,0.94,100,94,7637,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Clostridium leptum et rel.",1,1,1,100,100,11331,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Clostridium orbiscindens et rel.",1,1,1,100,100,17612,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Clostridium sphenoides et rel.",1,1,1,100,100,10600,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Clostridium symbiosum et rel.",1,1,1,100,100,20247,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Coprococcus eutactus et rel.",0.995,1,0.99,100,99,26767,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Dorea formicigenerans et rel.",1,1,1,100,100,15976,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Eubacterium ventriosum et rel.",0.99,0.98,1,98,100,6798,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,89061,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Lachnobacillus bovis et rel.",0.995,1,0.99,100,99,6836,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Lachnospira pectinoschiza et rel.",1,1,1,100,100,10616,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Oscillospira guillermondii et rel.",1,1,1,100,100,84886,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Outgrouping clostridium cluster XIVa",1,1,1,100,100,7655,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Prevotella melaninogenica et rel.",0.995,0.99,1,99,100,74180,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Prevotella oralis et rel.",0.95,0.95,0.95,95,95,12540,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Ruminococcus bromii et rel.",0.96,0.95,0.97,95,97,9916,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Ruminococcus callidus et rel.",0.995,1,0.99,100,99,8989,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Ruminococcus obeum et rel.",1,1,1,100,100,50819,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Sporobacter termitidis et rel.",0.995,1,0.99,100,99,29015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Streptococcus bovis et rel.",0.995,1,0.99,100,99,6354,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Subdoligranulum variable at rel.",1,1,1,100,100,40046,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Uncultured Clostridiales I",1,1,1,100,100,15962,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"balanced","Uncultured Clostridiales II",0.995,1,0.99,100,99,10802,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Allistipes et rel.",0.98,0.98,0.98,98,98,15784,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Anaerostipes caccae et rel.",0.99,0.98,1,98,100,12977,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Bacteroides vulgatus et rel.",0.995,0.99,1,99,100,69879,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Bifidobacterium",0.985,0.97,1,97,100,15091,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Bryantella formatexigens et rel.",1,1,1,100,100,10594,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Butyrivibrio crossotus et rel.",1,1,1,100,100,16844,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Clostridium cellulosi et rel.",0.995,0.99,1,99,100,26284,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Clostridium difficile et rel.",0.94,0.88,1,88,100,9754,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Clostridium leptum et rel.",0.98,0.96,1,96,100,9736,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Clostridium orbiscindens et rel.",1,1,1,100,100,18071,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Clostridium sphenoides et rel.",0.995,0.99,1,99,100,10893,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Clostridium symbiosum et rel.",1,1,1,100,100,20808,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Coprococcus eutactus et rel.",1,1,1,100,100,29841,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Dorea formicigenerans et rel.",1,1,1,100,100,16288,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Eubacterium ventriosum et rel.",0.975,0.96,0.99,96,99,6215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,87156,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Lachnobacillus bovis et rel.",0.995,0.99,1,99,100,7621,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Lachnospira pectinoschiza et rel.",0.99,0.98,1,98,100,9622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Oscillospira guillermondii et rel.",1,1,1,100,100,82958,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Outgrouping clostridium cluster XIVa",0.985,0.97,1,97,100,7939,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Prevotella melaninogenica et rel.",0.985,0.97,1,97,100,86091,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Prevotella oralis et rel.",0.87,0.77,0.97,77,97,13793,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Ruminococcus bromii et rel.",0.96,0.94,0.98,94,98,8651,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Ruminococcus callidus et rel.",0.995,0.99,1,99,100,9269,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Ruminococcus obeum et rel.",1,1,1,100,100,50506,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Sporobacter termitidis et rel.",0.995,0.99,1,99,100,26676,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Streptococcus bovis et rel.",0.94,0.88,1,88,100,9516,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Subdoligranulum variable at rel.",1,1,1,100,100,40687,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Uncultured Clostridiales I",0.975,0.96,0.99,96,99,17711,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",21,"fourfold","Uncultured Clostridiales II",0.985,0.97,1,97,100,10781,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",22,"balanced","Allistipes et rel.",0.995,0.99,1,99,100,16155,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",22,"balanced","Anaerostipes caccae et rel.",1,1,1,100,100,13944,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",22,"balanced","Bacteroides vulgatus et rel.",1,1,1,100,100,71923,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",22,"balanced","Bifidobacterium",1,1,1,100,100,16299,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",22,"balanced","Bryantella formatexigens et rel.",1,1,1,100,100,11540,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
